prolific_id,children status,selected mobility,signal
123456789123456789123456,0,Online2.png,Low Perfomer
123789456123456789132456,0,NaN,NaN
789152612123456789123456,1,NaN,NaN
789456123456789123456123,1,Online1.png,NaN
123456789456789789456789,0,NaN,NaN
123456789789789789456123,1,Online2.png,High Perfomer
123456456456123456789789,0,Online3.png,High Perfomer
123456789789456123123123,1,NaN,NaN
123456789789789789789456,0,Online3.png,High Perfomer
123456789789789756123456,1,Online1.png,NaN
